Epoch 9351/10000, train MSE = 0.133132, val MSE = 0.130701, val RMSE = 0.361526, val MAE = 0.242049, avg grad norm = 7.590188, clip fraction = 0.9772, epsilon = 1506.9669, delta = 1e-05
Epoch 9352/10000, train MSE = 0.132921, val MSE = 0.130718, val RMSE = 0.361550, val MAE = 0.242365, avg grad norm = 7.538015, clip fraction = 0.9776, epsilon = 1507.1161, delta = 1e-05
Epoch 9353/10000, train MSE = 0.132964, val MSE = 0.130972, val RMSE = 0.361900, val MAE = 0.243289, avg grad norm = 7.549606, clip fraction = 0.9782, epsilon = 1507.2653, delta = 1e-05
Epoch 9354/10000, train MSE = 0.133004, val MSE = 0.131002, val RMSE = 0.361943, val MAE = 0.243324, avg grad norm = 7.568692, clip fraction = 0.9774, epsilon = 1507.4145, delta = 1e-05
Epoch 9355/10000, train MSE = 0.133139, val MSE = 0.130823, val RMSE = 0.361694, val MAE = 0.243020, avg grad norm = 7.613845, clip fraction = 0.9772, epsilon = 1507.5637, delta = 1e-05
Epoch 9356/10000, train MSE = 0.133036, val MSE = 0.130793, val RMSE = 0.361653, val MAE = 0.242930, avg grad norm = 7.568713, clip fraction = 0.9772, epsilon = 1507.7129, delta = 1e-05
Epoch 9357/10000, train MSE = 0.133002, val MSE = 0.130744, val RMSE = 0.361585, val MAE = 0.243038, avg grad norm = 7.565324, clip fraction = 0.9762, epsilon = 1507.8621, delta = 1e-05
Epoch 9358/10000, train MSE = 0.132878, val MSE = 0.131002, val RMSE = 0.361943, val MAE = 0.243437, avg grad norm = 7.546661, clip fraction = 0.9756, epsilon = 1508.0113, delta = 1e-05
Epoch 9359/10000, train MSE = 0.132948, val MSE = 0.130876, val RMSE = 0.361768, val MAE = 0.242929, avg grad norm = 7.564954, clip fraction = 0.9768, epsilon = 1508.1605, delta = 1e-05
Epoch 9360/10000, train MSE = 0.132965, val MSE = 0.130999, val RMSE = 0.361938, val MAE = 0.243181, avg grad norm = 7.561237, clip fraction = 0.9758, epsilon = 1508.3097, delta = 1e-05
Epoch 9361/10000, train MSE = 0.133098, val MSE = 0.130689, val RMSE = 0.361510, val MAE = 0.242746, avg grad norm = 7.589671, clip fraction = 0.9770, epsilon = 1508.4589, delta = 1e-05
Epoch 9362/10000, train MSE = 0.132977, val MSE = 0.130914, val RMSE = 0.361820, val MAE = 0.243211, avg grad norm = 7.547814, clip fraction = 0.9766, epsilon = 1508.6081, delta = 1e-05
Epoch 9363/10000, train MSE = 0.133019, val MSE = 0.130927, val RMSE = 0.361839, val MAE = 0.243533, avg grad norm = 7.546798, clip fraction = 0.9762, epsilon = 1508.7573, delta = 1e-05
Epoch 9364/10000, train MSE = 0.133004, val MSE = 0.130993, val RMSE = 0.361930, val MAE = 0.243471, avg grad norm = 7.566600, clip fraction = 0.9768, epsilon = 1508.9065, delta = 1e-05
Epoch 9365/10000, train MSE = 0.132975, val MSE = 0.130835, val RMSE = 0.361711, val MAE = 0.243157, avg grad norm = 7.560115, clip fraction = 0.9766, epsilon = 1509.0557, delta = 1e-05
Epoch 9366/10000, train MSE = 0.132954, val MSE = 0.130752, val RMSE = 0.361596, val MAE = 0.242875, avg grad norm = 7.545295, clip fraction = 0.9760, epsilon = 1509.2049, delta = 1e-05
Epoch 9367/10000, train MSE = 0.133022, val MSE = 0.130668, val RMSE = 0.361480, val MAE = 0.242321, avg grad norm = 7.529974, clip fraction = 0.9764, epsilon = 1509.3541, delta = 1e-05
Epoch 9368/10000, train MSE = 0.133032, val MSE = 0.130440, val RMSE = 0.361165, val MAE = 0.241337, avg grad norm = 7.528504, clip fraction = 0.9758, epsilon = 1509.5033, delta = 1e-05
Epoch 9369/10000, train MSE = 0.132796, val MSE = 0.130506, val RMSE = 0.361256, val MAE = 0.241953, avg grad norm = 7.479031, clip fraction = 0.9750, epsilon = 1509.6525, delta = 1e-05
Epoch 9370/10000, train MSE = 0.132755, val MSE = 0.130495, val RMSE = 0.361241, val MAE = 0.242367, avg grad norm = 7.484683, clip fraction = 0.9757, epsilon = 1509.8017, delta = 1e-05
Epoch 9371/10000, train MSE = 0.132761, val MSE = 0.130493, val RMSE = 0.361239, val MAE = 0.242176, avg grad norm = 7.495397, clip fraction = 0.9768, epsilon = 1509.9509, delta = 1e-05
Epoch 9372/10000, train MSE = 0.132754, val MSE = 0.130483, val RMSE = 0.361225, val MAE = 0.242403, avg grad norm = 7.483144, clip fraction = 0.9778, epsilon = 1510.1001, delta = 1e-05
Epoch 9373/10000, train MSE = 0.132705, val MSE = 0.130493, val RMSE = 0.361238, val MAE = 0.242302, avg grad norm = 7.467036, clip fraction = 0.9770, epsilon = 1510.2493, delta = 1e-05
Epoch 9374/10000, train MSE = 0.132667, val MSE = 0.130654, val RMSE = 0.361462, val MAE = 0.243013, avg grad norm = 7.472446, clip fraction = 0.9780, epsilon = 1510.3985, delta = 1e-05
Epoch 9375/10000, train MSE = 0.132865, val MSE = 0.130822, val RMSE = 0.361693, val MAE = 0.243214, avg grad norm = 7.512318, clip fraction = 0.9786, epsilon = 1510.5477, delta = 1e-05
Epoch 9376/10000, train MSE = 0.132972, val MSE = 0.130664, val RMSE = 0.361474, val MAE = 0.243077, avg grad norm = 7.543436, clip fraction = 0.9804, epsilon = 1510.6969, delta = 1e-05
Epoch 9377/10000, train MSE = 0.132986, val MSE = 0.130422, val RMSE = 0.361140, val MAE = 0.241884, avg grad norm = 7.531010, clip fraction = 0.9796, epsilon = 1510.8461, delta = 1e-05
Epoch 9378/10000, train MSE = 0.132889, val MSE = 0.130339, val RMSE = 0.361025, val MAE = 0.242058, avg grad norm = 7.492513, clip fraction = 0.9786, epsilon = 1510.9953, delta = 1e-05
Epoch 9379/10000, train MSE = 0.132815, val MSE = 0.130527, val RMSE = 0.361286, val MAE = 0.242598, avg grad norm = 7.462209, clip fraction = 0.9768, epsilon = 1511.1445, delta = 1e-05
Epoch 9380/10000, train MSE = 0.132890, val MSE = 0.130580, val RMSE = 0.361358, val MAE = 0.242421, avg grad norm = 7.487378, clip fraction = 0.9758, epsilon = 1511.2937, delta = 1e-05
Epoch 9381/10000, train MSE = 0.132988, val MSE = 0.130422, val RMSE = 0.361140, val MAE = 0.241413, avg grad norm = 7.516870, clip fraction = 0.9770, epsilon = 1511.4429, delta = 1e-05
Epoch 9382/10000, train MSE = 0.132929, val MSE = 0.130412, val RMSE = 0.361126, val MAE = 0.241449, avg grad norm = 7.478072, clip fraction = 0.9776, epsilon = 1511.5921, delta = 1e-05
Epoch 9383/10000, train MSE = 0.132885, val MSE = 0.130469, val RMSE = 0.361205, val MAE = 0.242216, avg grad norm = 7.453627, clip fraction = 0.9768, epsilon = 1511.7413, delta = 1e-05
Epoch 9384/10000, train MSE = 0.132854, val MSE = 0.130464, val RMSE = 0.361198, val MAE = 0.242420, avg grad norm = 7.454626, clip fraction = 0.9754, epsilon = 1511.8905, delta = 1e-05
Epoch 9385/10000, train MSE = 0.132731, val MSE = 0.130612, val RMSE = 0.361403, val MAE = 0.242460, avg grad norm = 7.436412, clip fraction = 0.9752, epsilon = 1512.0397, delta = 1e-05
Epoch 9386/10000, train MSE = 0.132891, val MSE = 0.130655, val RMSE = 0.361462, val MAE = 0.242274, avg grad norm = 7.475301, clip fraction = 0.9764, epsilon = 1512.1889, delta = 1e-05
Epoch 9387/10000, train MSE = 0.132874, val MSE = 0.130631, val RMSE = 0.361428, val MAE = 0.242000, avg grad norm = 7.480085, clip fraction = 0.9766, epsilon = 1512.3381, delta = 1e-05
Epoch 9388/10000, train MSE = 0.132898, val MSE = 0.130575, val RMSE = 0.361352, val MAE = 0.242209, avg grad norm = 7.500944, clip fraction = 0.9788, epsilon = 1512.4873, delta = 1e-05
Epoch 9389/10000, train MSE = 0.132933, val MSE = 0.130648, val RMSE = 0.361452, val MAE = 0.243074, avg grad norm = 7.501554, clip fraction = 0.9780, epsilon = 1512.6365, delta = 1e-05
Epoch 9390/10000, train MSE = 0.133040, val MSE = 0.130618, val RMSE = 0.361412, val MAE = 0.242883, avg grad norm = 7.538049, clip fraction = 0.9786, epsilon = 1512.7857, delta = 1e-05
Epoch 9391/10000, train MSE = 0.132977, val MSE = 0.130685, val RMSE = 0.361504, val MAE = 0.243375, avg grad norm = 7.537405, clip fraction = 0.9770, epsilon = 1512.9349, delta = 1e-05
Epoch 9392/10000, train MSE = 0.133081, val MSE = 0.130635, val RMSE = 0.361435, val MAE = 0.242732, avg grad norm = 7.611512, clip fraction = 0.9778, epsilon = 1513.0841, delta = 1e-05
Epoch 9393/10000, train MSE = 0.132942, val MSE = 0.130759, val RMSE = 0.361606, val MAE = 0.242657, avg grad norm = 7.558813, clip fraction = 0.9774, epsilon = 1513.2333, delta = 1e-05
Epoch 9394/10000, train MSE = 0.133093, val MSE = 0.130700, val RMSE = 0.361525, val MAE = 0.242670, avg grad norm = 7.584647, clip fraction = 0.9796, epsilon = 1513.3826, delta = 1e-05
Epoch 9395/10000, train MSE = 0.133035, val MSE = 0.130710, val RMSE = 0.361539, val MAE = 0.242966, avg grad norm = 7.583166, clip fraction = 0.9796, epsilon = 1513.5318, delta = 1e-05
Epoch 9396/10000, train MSE = 0.133182, val MSE = 0.130635, val RMSE = 0.361435, val MAE = 0.243253, avg grad norm = 7.604739, clip fraction = 0.9808, epsilon = 1513.6810, delta = 1e-05
Epoch 9397/10000, train MSE = 0.133211, val MSE = 0.130626, val RMSE = 0.361423, val MAE = 0.242974, avg grad norm = 7.597063, clip fraction = 0.9791, epsilon = 1513.8302, delta = 1e-05
Epoch 9398/10000, train MSE = 0.133029, val MSE = 0.130444, val RMSE = 0.361170, val MAE = 0.242445, avg grad norm = 7.517464, clip fraction = 0.9788, epsilon = 1513.9794, delta = 1e-05
Epoch 9399/10000, train MSE = 0.132895, val MSE = 0.130688, val RMSE = 0.361507, val MAE = 0.242814, avg grad norm = 7.451287, clip fraction = 0.9762, epsilon = 1514.1286, delta = 1e-05
Epoch 9400/10000, train MSE = 0.132965, val MSE = 0.130563, val RMSE = 0.361335, val MAE = 0.242957, avg grad norm = 7.436705, clip fraction = 0.9782, epsilon = 1514.2778, delta = 1e-05
Epoch 9401/10000, train MSE = 0.133030, val MSE = 0.130707, val RMSE = 0.361534, val MAE = 0.242511, avg grad norm = 7.455059, clip fraction = 0.9758, epsilon = 1514.4270, delta = 1e-05
Epoch 9402/10000, train MSE = 0.133091, val MSE = 0.130338, val RMSE = 0.361024, val MAE = 0.241390, avg grad norm = 7.460523, clip fraction = 0.9756, epsilon = 1514.5762, delta = 1e-05
Epoch 9403/10000, train MSE = 0.132829, val MSE = 0.130526, val RMSE = 0.361284, val MAE = 0.241952, avg grad norm = 7.391418, clip fraction = 0.9737, epsilon = 1514.7254, delta = 1e-05
Epoch 9404/10000, train MSE = 0.132778, val MSE = 0.130577, val RMSE = 0.361354, val MAE = 0.242127, avg grad norm = 7.371939, clip fraction = 0.9748, epsilon = 1514.8746, delta = 1e-05
Epoch 9405/10000, train MSE = 0.132778, val MSE = 0.130612, val RMSE = 0.361403, val MAE = 0.242093, avg grad norm = 7.391314, clip fraction = 0.9737, epsilon = 1515.0238, delta = 1e-05
Epoch 9406/10000, train MSE = 0.132903, val MSE = 0.130491, val RMSE = 0.361235, val MAE = 0.241332, avg grad norm = 7.425016, clip fraction = 0.9762, epsilon = 1515.1730, delta = 1e-05
Epoch 9407/10000, train MSE = 0.132736, val MSE = 0.130642, val RMSE = 0.361444, val MAE = 0.241790, avg grad norm = 7.358153, clip fraction = 0.9751, epsilon = 1515.3222, delta = 1e-05
Epoch 9408/10000, train MSE = 0.132821, val MSE = 0.130730, val RMSE = 0.361566, val MAE = 0.242278, avg grad norm = 7.379065, clip fraction = 0.9754, epsilon = 1515.4714, delta = 1e-05
Epoch 9409/10000, train MSE = 0.132794, val MSE = 0.130710, val RMSE = 0.361538, val MAE = 0.242369, avg grad norm = 7.389603, clip fraction = 0.9756, epsilon = 1515.6206, delta = 1e-05
Epoch 9410/10000, train MSE = 0.132998, val MSE = 0.130479, val RMSE = 0.361218, val MAE = 0.241359, avg grad norm = 7.417214, clip fraction = 0.9786, epsilon = 1515.7698, delta = 1e-05
Epoch 9411/10000, train MSE = 0.132784, val MSE = 0.130562, val RMSE = 0.361333, val MAE = 0.241980, avg grad norm = 7.370194, clip fraction = 0.9770, epsilon = 1515.9190, delta = 1e-05
Epoch 9412/10000, train MSE = 0.132896, val MSE = 0.130537, val RMSE = 0.361299, val MAE = 0.242016, avg grad norm = 7.365532, clip fraction = 0.9758, epsilon = 1516.0682, delta = 1e-05
Epoch 9413/10000, train MSE = 0.132883, val MSE = 0.130707, val RMSE = 0.361534, val MAE = 0.241342, avg grad norm = 7.330102, clip fraction = 0.9762, epsilon = 1516.2174, delta = 1e-05
Epoch 9414/10000, train MSE = 0.132740, val MSE = 0.130755, val RMSE = 0.361601, val MAE = 0.241446, avg grad norm = 7.282688, clip fraction = 0.9751, epsilon = 1516.3666, delta = 1e-05
Epoch 9415/10000, train MSE = 0.132713, val MSE = 0.131030, val RMSE = 0.361981, val MAE = 0.242247, avg grad norm = 7.282992, clip fraction = 0.9743, epsilon = 1516.5158, delta = 1e-05
Epoch 9416/10000, train MSE = 0.132783, val MSE = 0.130907, val RMSE = 0.361810, val MAE = 0.242330, avg grad norm = 7.296194, clip fraction = 0.9755, epsilon = 1516.6650, delta = 1e-05
Epoch 9417/10000, train MSE = 0.132820, val MSE = 0.130887, val RMSE = 0.361783, val MAE = 0.242757, avg grad norm = 7.329486, clip fraction = 0.9768, epsilon = 1516.8142, delta = 1e-05
Epoch 9418/10000, train MSE = 0.133010, val MSE = 0.130562, val RMSE = 0.361333, val MAE = 0.241678, avg grad norm = 7.409930, clip fraction = 0.9778, epsilon = 1516.9634, delta = 1e-05
Epoch 9419/10000, train MSE = 0.132863, val MSE = 0.130622, val RMSE = 0.361417, val MAE = 0.241550, avg grad norm = 7.379779, clip fraction = 0.9776, epsilon = 1517.1126, delta = 1e-05
Epoch 9420/10000, train MSE = 0.132754, val MSE = 0.130503, val RMSE = 0.361252, val MAE = 0.242210, avg grad norm = 7.385120, clip fraction = 0.9765, epsilon = 1517.2618, delta = 1e-05
Epoch 9421/10000, train MSE = 0.132633, val MSE = 0.130453, val RMSE = 0.361183, val MAE = 0.242263, avg grad norm = 7.391818, clip fraction = 0.9760, epsilon = 1517.4110, delta = 1e-05
Epoch 9422/10000, train MSE = 0.132613, val MSE = 0.130404, val RMSE = 0.361115, val MAE = 0.242230, avg grad norm = 7.403519, clip fraction = 0.9760, epsilon = 1517.5602, delta = 1e-05
Epoch 9423/10000, train MSE = 0.132578, val MSE = 0.130335, val RMSE = 0.361020, val MAE = 0.241933, avg grad norm = 7.396613, clip fraction = 0.9774, epsilon = 1517.7094, delta = 1e-05
Epoch 9424/10000, train MSE = 0.132573, val MSE = 0.130427, val RMSE = 0.361146, val MAE = 0.242249, avg grad norm = 7.398809, clip fraction = 0.9780, epsilon = 1517.8586, delta = 1e-05
Epoch 9425/10000, train MSE = 0.132778, val MSE = 0.130370, val RMSE = 0.361068, val MAE = 0.242252, avg grad norm = 7.469872, clip fraction = 0.9762, epsilon = 1518.0078, delta = 1e-05
Epoch 9426/10000, train MSE = 0.132650, val MSE = 0.130464, val RMSE = 0.361197, val MAE = 0.242197, avg grad norm = 7.431571, clip fraction = 0.9754, epsilon = 1518.1570, delta = 1e-05
Epoch 9427/10000, train MSE = 0.132716, val MSE = 0.130414, val RMSE = 0.361128, val MAE = 0.242002, avg grad norm = 7.429019, clip fraction = 0.9762, epsilon = 1518.3062, delta = 1e-05
Epoch 9428/10000, train MSE = 0.132557, val MSE = 0.130393, val RMSE = 0.361099, val MAE = 0.241753, avg grad norm = 7.381884, clip fraction = 0.9749, epsilon = 1518.4554, delta = 1e-05
Epoch 9429/10000, train MSE = 0.132538, val MSE = 0.130216, val RMSE = 0.360855, val MAE = 0.241968, avg grad norm = 7.358017, clip fraction = 0.9753, epsilon = 1518.6046, delta = 1e-05
Epoch 9430/10000, train MSE = 0.132419, val MSE = 0.130265, val RMSE = 0.360923, val MAE = 0.242034, avg grad norm = 7.329771, clip fraction = 0.9749, epsilon = 1518.7538, delta = 1e-05
Epoch 9431/10000, train MSE = 0.132551, val MSE = 0.130179, val RMSE = 0.360803, val MAE = 0.241149, avg grad norm = 7.363308, clip fraction = 0.9778, epsilon = 1518.9030, delta = 1e-05
Epoch 9432/10000, train MSE = 0.132532, val MSE = 0.130303, val RMSE = 0.360975, val MAE = 0.241061, avg grad norm = 7.345366, clip fraction = 0.9778, epsilon = 1519.0522, delta = 1e-05
Epoch 9433/10000, train MSE = 0.132525, val MSE = 0.130459, val RMSE = 0.361190, val MAE = 0.241934, avg grad norm = 7.368422, clip fraction = 0.9772, epsilon = 1519.2014, delta = 1e-05
Epoch 9434/10000, train MSE = 0.132607, val MSE = 0.130595, val RMSE = 0.361380, val MAE = 0.242445, avg grad norm = 7.395566, clip fraction = 0.9760, epsilon = 1519.3506, delta = 1e-05
Epoch 9435/10000, train MSE = 0.132711, val MSE = 0.130546, val RMSE = 0.361312, val MAE = 0.242409, avg grad norm = 7.425481, clip fraction = 0.9764, epsilon = 1519.4998, delta = 1e-05
Epoch 9436/10000, train MSE = 0.132716, val MSE = 0.130412, val RMSE = 0.361126, val MAE = 0.241882, avg grad norm = 7.399288, clip fraction = 0.9776, epsilon = 1519.6490, delta = 1e-05
Epoch 9437/10000, train MSE = 0.132551, val MSE = 0.130416, val RMSE = 0.361132, val MAE = 0.241999, avg grad norm = 7.327463, clip fraction = 0.9768, epsilon = 1519.7982, delta = 1e-05
Epoch 9438/10000, train MSE = 0.132546, val MSE = 0.130534, val RMSE = 0.361294, val MAE = 0.242603, avg grad norm = 7.298042, clip fraction = 0.9745, epsilon = 1519.9474, delta = 1e-05
Epoch 9439/10000, train MSE = 0.132567, val MSE = 0.130430, val RMSE = 0.361150, val MAE = 0.242140, avg grad norm = 7.315580, clip fraction = 0.9751, epsilon = 1520.0966, delta = 1e-05
Epoch 9440/10000, train MSE = 0.132678, val MSE = 0.130404, val RMSE = 0.361115, val MAE = 0.241831, avg grad norm = 7.357409, clip fraction = 0.9756, epsilon = 1520.2458, delta = 1e-05
Epoch 9441/10000, train MSE = 0.132672, val MSE = 0.130369, val RMSE = 0.361066, val MAE = 0.241402, avg grad norm = 7.378692, clip fraction = 0.9764, epsilon = 1520.3950, delta = 1e-05
Epoch 9442/10000, train MSE = 0.132600, val MSE = 0.130410, val RMSE = 0.361123, val MAE = 0.241344, avg grad norm = 7.342617, clip fraction = 0.9768, epsilon = 1520.5442, delta = 1e-05
Epoch 9443/10000, train MSE = 0.132527, val MSE = 0.130453, val RMSE = 0.361182, val MAE = 0.241724, avg grad norm = 7.313252, clip fraction = 0.9772, epsilon = 1520.6935, delta = 1e-05
Epoch 9444/10000, train MSE = 0.132598, val MSE = 0.130563, val RMSE = 0.361335, val MAE = 0.241934, avg grad norm = 7.357584, clip fraction = 0.9778, epsilon = 1520.8427, delta = 1e-05
Epoch 9445/10000, train MSE = 0.132657, val MSE = 0.130548, val RMSE = 0.361314, val MAE = 0.242577, avg grad norm = 7.395117, clip fraction = 0.9782, epsilon = 1520.9919, delta = 1e-05
Epoch 9446/10000, train MSE = 0.132690, val MSE = 0.130539, val RMSE = 0.361302, val MAE = 0.242553, avg grad norm = 7.445145, clip fraction = 0.9798, epsilon = 1521.1411, delta = 1e-05
Epoch 9447/10000, train MSE = 0.132743, val MSE = 0.130344, val RMSE = 0.361033, val MAE = 0.242145, avg grad norm = 7.450870, clip fraction = 0.9782, epsilon = 1521.2903, delta = 1e-05
Epoch 9448/10000, train MSE = 0.132610, val MSE = 0.130392, val RMSE = 0.361098, val MAE = 0.242020, avg grad norm = 7.433358, clip fraction = 0.9778, epsilon = 1521.4395, delta = 1e-05
Epoch 9449/10000, train MSE = 0.132549, val MSE = 0.130289, val RMSE = 0.360956, val MAE = 0.242343, avg grad norm = 7.435437, clip fraction = 0.9780, epsilon = 1521.5887, delta = 1e-05
Epoch 9450/10000, train MSE = 0.132495, val MSE = 0.130364, val RMSE = 0.361060, val MAE = 0.242606, avg grad norm = 7.445796, clip fraction = 0.9786, epsilon = 1521.7379, delta = 1e-05
Epoch 9451/10000, train MSE = 0.132640, val MSE = 0.130423, val RMSE = 0.361141, val MAE = 0.242507, avg grad norm = 7.477837, clip fraction = 0.9788, epsilon = 1521.8871, delta = 1e-05
Epoch 9452/10000, train MSE = 0.132745, val MSE = 0.130350, val RMSE = 0.361040, val MAE = 0.241478, avg grad norm = 7.493545, clip fraction = 0.9772, epsilon = 1522.0363, delta = 1e-05
Epoch 9453/10000, train MSE = 0.132864, val MSE = 0.130315, val RMSE = 0.360991, val MAE = 0.241192, avg grad norm = 7.478486, clip fraction = 0.9782, epsilon = 1522.1855, delta = 1e-05
Epoch 9454/10000, train MSE = 0.132718, val MSE = 0.130405, val RMSE = 0.361116, val MAE = 0.241583, avg grad norm = 7.440955, clip fraction = 0.9778, epsilon = 1522.3347, delta = 1e-05
Epoch 9455/10000, train MSE = 0.132797, val MSE = 0.130406, val RMSE = 0.361117, val MAE = 0.242037, avg grad norm = 7.447520, clip fraction = 0.9794, epsilon = 1522.4839, delta = 1e-05
Epoch 9456/10000, train MSE = 0.132826, val MSE = 0.130569, val RMSE = 0.361343, val MAE = 0.242355, avg grad norm = 7.431754, clip fraction = 0.9776, epsilon = 1522.6331, delta = 1e-05
Epoch 9457/10000, train MSE = 0.133082, val MSE = 0.130507, val RMSE = 0.361258, val MAE = 0.241354, avg grad norm = 7.491674, clip fraction = 0.9780, epsilon = 1522.7823, delta = 1e-05
Epoch 9458/10000, train MSE = 0.132828, val MSE = 0.130533, val RMSE = 0.361293, val MAE = 0.241643, avg grad norm = 7.454314, clip fraction = 0.9770, epsilon = 1522.9315, delta = 1e-05
Epoch 9459/10000, train MSE = 0.132879, val MSE = 0.130451, val RMSE = 0.361180, val MAE = 0.241558, avg grad norm = 7.437066, clip fraction = 0.9762, epsilon = 1523.0807, delta = 1e-05
Epoch 9460/10000, train MSE = 0.132792, val MSE = 0.130400, val RMSE = 0.361109, val MAE = 0.241818, avg grad norm = 7.398494, clip fraction = 0.9760, epsilon = 1523.2299, delta = 1e-05
Epoch 9461/10000, train MSE = 0.132753, val MSE = 0.130387, val RMSE = 0.361091, val MAE = 0.241921, avg grad norm = 7.370151, clip fraction = 0.9747, epsilon = 1523.3791, delta = 1e-05
Epoch 9462/10000, train MSE = 0.132747, val MSE = 0.130477, val RMSE = 0.361216, val MAE = 0.241482, avg grad norm = 7.342559, clip fraction = 0.9743, epsilon = 1523.5283, delta = 1e-05
Epoch 9463/10000, train MSE = 0.132756, val MSE = 0.130452, val RMSE = 0.361181, val MAE = 0.241978, avg grad norm = 7.330851, clip fraction = 0.9745, epsilon = 1523.6775, delta = 1e-05
Epoch 9464/10000, train MSE = 0.132849, val MSE = 0.130355, val RMSE = 0.361047, val MAE = 0.241502, avg grad norm = 7.377246, clip fraction = 0.9756, epsilon = 1523.8267, delta = 1e-05
Epoch 9465/10000, train MSE = 0.132794, val MSE = 0.130310, val RMSE = 0.360985, val MAE = 0.241346, avg grad norm = 7.359859, clip fraction = 0.9762, epsilon = 1523.9759, delta = 1e-05
Epoch 9466/10000, train MSE = 0.132733, val MSE = 0.130287, val RMSE = 0.360952, val MAE = 0.241826, avg grad norm = 7.308452, clip fraction = 0.9741, epsilon = 1524.1251, delta = 1e-05
Epoch 9467/10000, train MSE = 0.132712, val MSE = 0.130330, val RMSE = 0.361012, val MAE = 0.242263, avg grad norm = 7.304446, clip fraction = 0.9741, epsilon = 1524.2743, delta = 1e-05
Epoch 9468/10000, train MSE = 0.132832, val MSE = 0.130321, val RMSE = 0.360999, val MAE = 0.242188, avg grad norm = 7.339574, clip fraction = 0.9746, epsilon = 1524.4235, delta = 1e-05
Epoch 9469/10000, train MSE = 0.132881, val MSE = 0.130370, val RMSE = 0.361068, val MAE = 0.241350, avg grad norm = 7.320227, clip fraction = 0.9752, epsilon = 1524.5727, delta = 1e-05
Epoch 9470/10000, train MSE = 0.132812, val MSE = 0.130282, val RMSE = 0.360946, val MAE = 0.240965, avg grad norm = 7.288857, clip fraction = 0.9745, epsilon = 1524.7219, delta = 1e-05
Epoch 9471/10000, train MSE = 0.132559, val MSE = 0.130411, val RMSE = 0.361125, val MAE = 0.241685, avg grad norm = 7.236339, clip fraction = 0.9741, epsilon = 1524.8711, delta = 1e-05
Epoch 9472/10000, train MSE = 0.132605, val MSE = 0.130471, val RMSE = 0.361207, val MAE = 0.241919, avg grad norm = 7.271369, clip fraction = 0.9729, epsilon = 1525.0203, delta = 1e-05
Epoch 9473/10000, train MSE = 0.132554, val MSE = 0.130610, val RMSE = 0.361401, val MAE = 0.242514, avg grad norm = 7.319124, clip fraction = 0.9744, epsilon = 1525.1695, delta = 1e-05
Epoch 9474/10000, train MSE = 0.132826, val MSE = 0.130620, val RMSE = 0.361414, val MAE = 0.242131, avg grad norm = 7.390875, clip fraction = 0.9756, epsilon = 1525.3187, delta = 1e-05
Epoch 9475/10000, train MSE = 0.132955, val MSE = 0.130538, val RMSE = 0.361301, val MAE = 0.241035, avg grad norm = 7.428154, clip fraction = 0.9758, epsilon = 1525.4679, delta = 1e-05
Epoch 9476/10000, train MSE = 0.132832, val MSE = 0.130550, val RMSE = 0.361318, val MAE = 0.241532, avg grad norm = 7.398222, clip fraction = 0.9772, epsilon = 1525.6171, delta = 1e-05
Epoch 9477/10000, train MSE = 0.132625, val MSE = 0.130575, val RMSE = 0.361351, val MAE = 0.242806, avg grad norm = 7.369992, clip fraction = 0.9757, epsilon = 1525.7663, delta = 1e-05
Epoch 9478/10000, train MSE = 0.132680, val MSE = 0.130504, val RMSE = 0.361254, val MAE = 0.243043, avg grad norm = 7.414099, clip fraction = 0.9762, epsilon = 1525.9155, delta = 1e-05
Epoch 9479/10000, train MSE = 0.132722, val MSE = 0.130394, val RMSE = 0.361101, val MAE = 0.242066, avg grad norm = 7.418952, clip fraction = 0.9762, epsilon = 1526.0647, delta = 1e-05
Epoch 9480/10000, train MSE = 0.132765, val MSE = 0.130376, val RMSE = 0.361076, val MAE = 0.241605, avg grad norm = 7.423801, clip fraction = 0.9756, epsilon = 1526.2139, delta = 1e-05
Epoch 9481/10000, train MSE = 0.132740, val MSE = 0.130290, val RMSE = 0.360957, val MAE = 0.241275, avg grad norm = 7.398913, clip fraction = 0.9764, epsilon = 1526.3631, delta = 1e-05
Epoch 9482/10000, train MSE = 0.132479, val MSE = 0.130306, val RMSE = 0.360979, val MAE = 0.241637, avg grad norm = 7.336630, clip fraction = 0.9761, epsilon = 1526.5123, delta = 1e-05
Epoch 9483/10000, train MSE = 0.132353, val MSE = 0.130438, val RMSE = 0.361162, val MAE = 0.242297, avg grad norm = 7.307115, clip fraction = 0.9759, epsilon = 1526.6615, delta = 1e-05
Epoch 9484/10000, train MSE = 0.132602, val MSE = 0.130439, val RMSE = 0.361164, val MAE = 0.242316, avg grad norm = 7.392109, clip fraction = 0.9756, epsilon = 1526.8107, delta = 1e-05
Epoch 9485/10000, train MSE = 0.132697, val MSE = 0.130404, val RMSE = 0.361115, val MAE = 0.241874, avg grad norm = 7.429647, clip fraction = 0.9764, epsilon = 1526.9599, delta = 1e-05
Epoch 9486/10000, train MSE = 0.132718, val MSE = 0.130471, val RMSE = 0.361208, val MAE = 0.241991, avg grad norm = 7.421557, clip fraction = 0.9754, epsilon = 1527.1091, delta = 1e-05
Epoch 9487/10000, train MSE = 0.132759, val MSE = 0.130419, val RMSE = 0.361136, val MAE = 0.242089, avg grad norm = 7.408536, clip fraction = 0.9741, epsilon = 1527.2583, delta = 1e-05
